filePath,pointSize,styleItemName,styleItemCategory,styleItemTags,styleItemUniqueId,styleItemGeometryType,notes
{Symbols_Root}\HQTFFD\1011.emf,64,Feint/Dummy : Air : Unknown,Amplifier : HQTFFD,HQTFFD;Feint/Dummy;Air;Unknown;Pending;Air Missile;Signals Intelligence - Air;Cyberspace;Point;Feint/Dummy : Air : Unknown;1011,1011,Point,
{Symbols_Root}\HQTFFD\3011.emf,64,Feint/Dummy : Air : Friend,Amplifier : HQTFFD,HQTFFD;Feint/Dummy;Air;Friend;Assumed Friend;Air Missile;Signals Intelligence - Air;Cyberspace;Point;Feint/Dummy : Air : Friend;3011,3011,Point,
{Symbols_Root}\HQTFFD\4011.emf,64,Feint/Dummy : Air : Neutral,Amplifier : HQTFFD,HQTFFD;Feint/Dummy;Air;Neutral;Air Missile;Signals Intelligence - Air;Cyberspace;Point;Feint/Dummy : Air : Neutral;4011,4011,Point,
{Symbols_Root}\HQTFFD\6011.emf,64,Feint/Dummy : Air : Hostile,Amplifier : HQTFFD,HQTFFD;Feint/Dummy;Air;Hostile;Hostile/Faker;Suspect/Joker;Air Missile;Signals Intelligence - Air;Cyberspace;Point;Feint/Dummy : Air : Hostile;6011,6011,Point,
{Symbols_Root}\HQTFFD\1051.emf,64,Feint/Dummy : Space : Unknown,Amplifier : HQTFFD,HQTFFD;Feint/Dummy;Space;Unknown;Pending;Space Missile;Signals Intelligence - Space;Cyberspace;Point;Feint/Dummy : Space : Unknown;1051,1051,Point,
{Symbols_Root}\HQTFFD\3051.emf,64,Feint/Dummy : Space : Friend,Amplifier : HQTFFD,HQTFFD;Feint/Dummy;Space;Friend;Assumed Friend;Space Missile;Signals Intelligence - Space;Cyberspace;Point;Feint/Dummy : Space : Friend;3051,3051,Point,
{Symbols_Root}\HQTFFD\4051.emf,64,Feint/Dummy : Space : Neutral,Amplifier : HQTFFD,HQTFFD;Feint/Dummy;Space;Neutral;Space Missile;Signals Intelligence - Space;Cyberspace;Point;Feint/Dummy : Space : Neutral;4051,4051,Point,
{Symbols_Root}\HQTFFD\6051.emf,64,Feint/Dummy : Space : Hostile,Amplifier : HQTFFD,HQTFFD;Feint/Dummy;Space;Hostile;Hostile/Faker;Suspect/Joker;Space Missile;Signals Intelligence - Space;Cyberspace;Point;Feint/Dummy : Space : Hostile;6051,6051,Point,
{Symbols_Root}\HQTFFD\1101.emf,64,Feint/Dummy : Land Unit : Unknown,Amplifier : HQTFFD,HQTFFD;Feint/Dummy;Land Unit;Unknown;Pending;Land Units;Land Civilian;Point;Feint/Dummy : Land Unit : Unknown;1101,1101,Point,
{Symbols_Root}\HQTFFD\3101.emf,64,Feint/Dummy : Land Unit : Friend,Amplifier : HQTFFD,HQTFFD;Feint/Dummy;Land Unit;Friend;Assumed Friend;Land Units;Land Civilian;Point;Feint/Dummy : Land Unit : Friend;3101,3101,Point,
{Symbols_Root}\HQTFFD\4101.emf,64,Feint/Dummy : Land Unit : Neutral,Amplifier : HQTFFD,HQTFFD;Feint/Dummy;Land Unit;Neutral;Land Units;Land Civilian;Point;Feint/Dummy : Land Unit : Neutral;4101,4101,Point,
{Symbols_Root}\HQTFFD\6101.emf,64,Feint/Dummy : Land Unit : Hostile,Amplifier : HQTFFD,HQTFFD;Feint/Dummy;Land Unit;Hostile;Hostile/Faker;Suspect/Joker;Land Units;Land Civilian;Point;Feint/Dummy : Land Unit : Hostile;6101,6101,Point,
{Symbols_Root}\HQTFFD\1151.emf,64,Feint/Dummy : Land Equipment : Unknown,Amplifier : HQTFFD,HQTFFD;Feint/Dummy;Land Equipment;Unknown;Pending;Signals Intelligence - Land;Cyberspace;Point;Feint/Dummy : Land Equipment : Unknown;1151,1151,Point,
{Symbols_Root}\HQTFFD\3151.emf,64,Feint/Dummy : Land Equipment : Friend,Amplifier : HQTFFD,HQTFFD;Feint/Dummy;Land Equipment;Friend;Assumed Friend;Signals Intelligence - Land;Cyberspace;Point;Feint/Dummy : Land Equipment : Friend;3151,3151,Point,
{Symbols_Root}\HQTFFD\4151.emf,64,Feint/Dummy : Land Equipment : Neutral,Amplifier : HQTFFD,HQTFFD;Feint/Dummy;Land Equipment;Neutral;Signals Intelligence - Land;Cyberspace;Point;Feint/Dummy : Land Equipment : Neutral;4151,4151,Point,
{Symbols_Root}\HQTFFD\6151.emf,64,Feint/Dummy : Land Equipment : Hostile,Amplifier : HQTFFD,HQTFFD;Feint/Dummy;Land Equipment;Hostile;Hostile/Faker;Suspect/Joker;Signals Intelligence - Land;Cyberspace;Point;Feint/Dummy : Land Equipment : Hostile;6151,6151,Point,
{Symbols_Root}\HQTFFD\1201.emf,64,Feint/Dummy : Land Installations : Unknown,Amplifier : HQTFFD,HQTFFD;Feint/Dummy;Land Installations;Unknown;Pending;Land Installation;Point;Feint/Dummy : Land Installations : Unknown;1201,1201,Point,
{Symbols_Root}\HQTFFD\3201.emf,64,Feint/Dummy : Land Installations : Friend,Amplifier : HQTFFD,HQTFFD;Feint/Dummy;Land Installations;Friend;Assumed Friend;Land Installation;Point;Feint/Dummy : Land Installations : Friend;3201,3201,Point,
{Symbols_Root}\HQTFFD\4201.emf,64,Feint/Dummy : Land Installations : Neutral,Amplifier : HQTFFD,HQTFFD;Feint/Dummy;Land Installations;Neutral;Land Installation;Point;Feint/Dummy : Land Installations : Neutral;4201,4201,Point,
{Symbols_Root}\HQTFFD\6201.emf,64,Feint/Dummy : Land Installations : Hostile,Amplifier : HQTFFD,HQTFFD;Feint/Dummy;Land Installations;Hostile;Hostile/Faker;Suspect/Joker;Land Installation;Point;Feint/Dummy : Land Installations : Hostile;6201,6201,Point,
{Symbols_Root}\HQTFFD\1301.emf,64,Feint/Dummy : Sea Surface : Unknown,Amplifier : HQTFFD,HQTFFD;Feint/Dummy;Sea Surface;Unknown;Pending;Signals Intelligence - Surface;Cyberspace;Point;Feint/Dummy : Sea Surface : Unknown;1301,1301,Point,
{Symbols_Root}\HQTFFD\3301.emf,64,Feint/Dummy : Sea Surface : Friend,Amplifier : HQTFFD,HQTFFD;Feint/Dummy;Sea Surface;Friend;Assumed Friend;Signals Intelligence - Surface;Cyberspace;Point;Feint/Dummy : Sea Surface : Friend;3301,3301,Point,
{Symbols_Root}\HQTFFD\4301.emf,64,Feint/Dummy : Sea Surface : Neutral,Amplifier : HQTFFD,HQTFFD;Feint/Dummy;Sea Surface;Neutral;Signals Intelligence - Surface;Cyberspace;Point;Feint/Dummy : Sea Surface : Neutral;4301,4301,Point,
{Symbols_Root}\HQTFFD\6301.emf,64,Feint/Dummy : Sea Surface : Hostile,Amplifier : HQTFFD,HQTFFD;Feint/Dummy;Sea Surface;Hostile;Hostile/Faker;Suspect/Joker;Signals Intelligence - Surface;Cyberspace;Point;Feint/Dummy : Sea Surface : Hostile;6301,6301,Point,
{Symbols_Root}\HQTFFD\1351.emf,64,Feint/Dummy : Sea Subsurface : Unknown,Amplifier : HQTFFD,HQTFFD;Feint/Dummy;Sea Subsurface;Unknown;Pending;Mine Warfare;Signals Intelligence - Subsurface;Cyberspace;Point;Feint/Dummy : Sea Subsurface : Unknown;1351,1351,Point,
{Symbols_Root}\HQTFFD\3351.emf,64,Feint/Dummy : Sea Subsurface : Friend,Amplifier : HQTFFD,HQTFFD;Feint/Dummy;Sea Subsurface;Friend;Assumed Friend;Mine Warfare;Signals Intelligence - Subsurface;Cyberspace;Point;Feint/Dummy : Sea Subsurface : Friend;3351,3351,Point,
{Symbols_Root}\HQTFFD\4351.emf,64,Feint/Dummy : Sea Subsurface : Neutral,Amplifier : HQTFFD,HQTFFD;Feint/Dummy;Sea Subsurface;Neutral;Mine Warfare;Signals Intelligence - Subsurface;Cyberspace;Point;Feint/Dummy : Sea Subsurface : Neutral;4351,4351,Point,
{Symbols_Root}\HQTFFD\6351.emf,64,Feint/Dummy : Sea Subsurface : Hostile,Amplifier : HQTFFD,HQTFFD;Feint/Dummy;Sea Subsurface;Hostile;Hostile/Faker;Suspect/Joker;Mine Warfare;Signals Intelligence - Subsurface;Cyberspace;Point;Feint/Dummy : Sea Subsurface : Hostile;6351,6351,Point,
{Symbols_Root}\HQTFFD\1012.emf,64,Headquarters : Air : Unknown,Amplifier : HQTFFD,HQTFFD;Headquarters;Air;Unknown;Pending;Air Missile;Signals Intelligence - Air;Cyberspace;Point;Headquarters : Air : Unknown;1012,1012,Point,
{Symbols_Root}\HQTFFD\3012.emf,64,Headquarters : Air : Friend,Amplifier : HQTFFD,HQTFFD;Headquarters;Air;Friend;Assumed Friend;Air Missile;Signals Intelligence - Air;Cyberspace;Point;Headquarters : Air : Friend;3012,3012,Point,
{Symbols_Root}\HQTFFD\4012.emf,64,Headquarters : Air : Neutral,Amplifier : HQTFFD,HQTFFD;Headquarters;Air;Neutral;Air Missile;Signals Intelligence - Air;Cyberspace;Point;Headquarters : Air : Neutral;4012,4012,Point,
{Symbols_Root}\HQTFFD\6012.emf,64,Headquarters : Air : Hostile,Amplifier : HQTFFD,HQTFFD;Headquarters;Air;Hostile;Hostile/Faker;Suspect/Joker;Air Missile;Signals Intelligence - Air;Cyberspace;Point;Headquarters : Air : Hostile;6012,6012,Point,
{Symbols_Root}\HQTFFD\1052.emf,64,Headquarters : Space : Unknown,Amplifier : HQTFFD,HQTFFD;Headquarters;Space;Unknown;Pending;Space Missile;Signals Intelligence - Space;Cyberspace;Point;Headquarters : Space : Unknown;1052,1052,Point,
{Symbols_Root}\HQTFFD\3052.emf,64,Headquarters : Space : Friend,Amplifier : HQTFFD,HQTFFD;Headquarters;Space;Friend;Assumed Friend;Space Missile;Signals Intelligence - Space;Cyberspace;Point;Headquarters : Space : Friend;3052,3052,Point,
{Symbols_Root}\HQTFFD\4052.emf,64,Headquarters : Space : Neutral,Amplifier : HQTFFD,HQTFFD;Headquarters;Space;Neutral;Space Missile;Signals Intelligence - Space;Cyberspace;Point;Headquarters : Space : Neutral;4052,4052,Point,
{Symbols_Root}\HQTFFD\6052.emf,64,Headquarters : Space : Hostile,Amplifier : HQTFFD,HQTFFD;Headquarters;Space;Hostile;Hostile/Faker;Suspect/Joker;Space Missile;Signals Intelligence - Space;Cyberspace;Point;Headquarters : Space : Hostile;6052,6052,Point,
{Symbols_Root}\HQTFFD\1102.emf,64,Headquarters : Land Unit : Unknown,Amplifier : HQTFFD,HQTFFD;Headquarters;Land Unit;Unknown;Pending;Land Units;Land Civilian;Point;Headquarters : Land Unit : Unknown;1102,1102,Point,
{Symbols_Root}\HQTFFD\3102.emf,64,Headquarters : Land Unit : Friend,Amplifier : HQTFFD,HQTFFD;Headquarters;Land Unit;Friend;Assumed Friend;Land Units;Land Civilian;Point;Headquarters : Land Unit : Friend;3102,3102,Point,
{Symbols_Root}\HQTFFD\4102.emf,64,Headquarters : Land Unit : Neutral,Amplifier : HQTFFD,HQTFFD;Headquarters;Land Unit;Neutral;Land Units;Land Civilian;Point;Headquarters : Land Unit : Neutral;4102,4102,Point,
{Symbols_Root}\HQTFFD\6102.emf,64,Headquarters : Land Unit : Hostile,Amplifier : HQTFFD,HQTFFD;Headquarters;Land Unit;Hostile;Hostile/Faker;Suspect/Joker;Land Units;Land Civilian;Point;Headquarters : Land Unit : Hostile;6102,6102,Point,
{Symbols_Root}\HQTFFD\1152.emf,64,Headquarters : Land Equipment : Unknown,Amplifier : HQTFFD,HQTFFD;Headquarters;Land Equipment;Unknown;Pending;Signals Intelligence - Land;Cyberspace;Point;Headquarters : Land Equipment : Unknown;1152,1152,Point,
{Symbols_Root}\HQTFFD\3152.emf,64,Headquarters : Land Equipment : Friend,Amplifier : HQTFFD,HQTFFD;Headquarters;Land Equipment;Friend;Assumed Friend;Signals Intelligence - Land;Cyberspace;Point;Headquarters : Land Equipment : Friend;3152,3152,Point,
{Symbols_Root}\HQTFFD\4152.emf,64,Headquarters : Land Equipment : Neutral,Amplifier : HQTFFD,HQTFFD;Headquarters;Land Equipment;Neutral;Signals Intelligence - Land;Cyberspace;Point;Headquarters : Land Equipment : Neutral;4152,4152,Point,
{Symbols_Root}\HQTFFD\6152.emf,64,Headquarters : Land Equipment : Hostile,Amplifier : HQTFFD,HQTFFD;Headquarters;Land Equipment;Hostile;Hostile/Faker;Suspect/Joker;Signals Intelligence - Land;Cyberspace;Point;Headquarters : Land Equipment : Hostile;6152,6152,Point,
{Symbols_Root}\HQTFFD\1202.emf,64,Headquarters : Land Installations : Unknown,Amplifier : HQTFFD,HQTFFD;Headquarters;Land Installations;Unknown;Pending;Land Installation;Point;Headquarters : Land Installations : Unknown;1202,1202,Point,
{Symbols_Root}\HQTFFD\3202.emf,64,Headquarters : Land Installations : Friend,Amplifier : HQTFFD,HQTFFD;Headquarters;Land Installations;Friend;Assumed Friend;Land Installation;Point;Headquarters : Land Installations : Friend;3202,3202,Point,
{Symbols_Root}\HQTFFD\4202.emf,64,Headquarters : Land Installations : Neutral,Amplifier : HQTFFD,HQTFFD;Headquarters;Land Installations;Neutral;Land Installation;Point;Headquarters : Land Installations : Neutral;4202,4202,Point,
{Symbols_Root}\HQTFFD\6202.emf,64,Headquarters : Land Installations : Hostile,Amplifier : HQTFFD,HQTFFD;Headquarters;Land Installations;Hostile;Hostile/Faker;Suspect/Joker;Land Installation;Point;Headquarters : Land Installations : Hostile;6202,6202,Point,
{Symbols_Root}\HQTFFD\1302.emf,64,Headquarters : Sea Surface : Unknown,Amplifier : HQTFFD,HQTFFD;Headquarters;Sea Surface;Unknown;Pending;Signals Intelligence - Surface;Cyberspace;Point;Headquarters : Sea Surface : Unknown;1302,1302,Point,
{Symbols_Root}\HQTFFD\3302.emf,64,Headquarters : Sea Surface : Friend,Amplifier : HQTFFD,HQTFFD;Headquarters;Sea Surface;Friend;Assumed Friend;Signals Intelligence - Surface;Cyberspace;Point;Headquarters : Sea Surface : Friend;3302,3302,Point,
{Symbols_Root}\HQTFFD\4302.emf,64,Headquarters : Sea Surface : Neutral,Amplifier : HQTFFD,HQTFFD;Headquarters;Sea Surface;Neutral;Signals Intelligence - Surface;Cyberspace;Point;Headquarters : Sea Surface : Neutral;4302,4302,Point,
{Symbols_Root}\HQTFFD\6302.emf,64,Headquarters : Sea Surface : Hostile,Amplifier : HQTFFD,HQTFFD;Headquarters;Sea Surface;Hostile;Hostile/Faker;Suspect/Joker;Signals Intelligence - Surface;Cyberspace;Point;Headquarters : Sea Surface : Hostile;6302,6302,Point,
{Symbols_Root}\HQTFFD\1352.emf,64,Headquarters : Sea Subsurface : Unknown,Amplifier : HQTFFD,HQTFFD;Headquarters;Sea Subsurface;Unknown;Pending;Mine Warfare;Signals Intelligence - Subsurface;Cyberspace;Point;Headquarters : Sea Subsurface : Unknown;1352,1352,Point,
{Symbols_Root}\HQTFFD\3352.emf,64,Headquarters : Sea Subsurface : Friend,Amplifier : HQTFFD,HQTFFD;Headquarters;Sea Subsurface;Friend;Assumed Friend;Mine Warfare;Signals Intelligence - Subsurface;Cyberspace;Point;Headquarters : Sea Subsurface : Friend;3352,3352,Point,
{Symbols_Root}\HQTFFD\4352.emf,64,Headquarters : Sea Subsurface : Neutral,Amplifier : HQTFFD,HQTFFD;Headquarters;Sea Subsurface;Neutral;Mine Warfare;Signals Intelligence - Subsurface;Cyberspace;Point;Headquarters : Sea Subsurface : Neutral;4352,4352,Point,
{Symbols_Root}\HQTFFD\6352.emf,64,Headquarters : Sea Subsurface : Hostile,Amplifier : HQTFFD,HQTFFD;Headquarters;Sea Subsurface;Hostile;Hostile/Faker;Suspect/Joker;Mine Warfare;Signals Intelligence - Subsurface;Cyberspace;Point;Headquarters : Sea Subsurface : Hostile;6352,6352,Point,
{Symbols_Root}\HQTFFD\1013.emf,64,Feint/Dummy Headquarters : Air : Unknown,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Headquarters;Air;Unknown;Pending;Air Missile;Signals Intelligence - Air;Cyberspace;Point;Feint/Dummy Headquarters : Air : Unknown;1013,1013,Point,
{Symbols_Root}\HQTFFD\3013.emf,64,Feint/Dummy Headquarters : Air : Friend,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Headquarters;Air;Friend;Assumed Friend;Air Missile;Signals Intelligence - Air;Cyberspace;Point;Feint/Dummy Headquarters : Air : Friend;3013,3013,Point,
{Symbols_Root}\HQTFFD\4013.emf,64,Feint/Dummy Headquarters : Air : Neutral,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Headquarters;Air;Neutral;Air Missile;Signals Intelligence - Air;Cyberspace;Point;Feint/Dummy Headquarters : Air : Neutral;4013,4013,Point,
{Symbols_Root}\HQTFFD\6013.emf,64,Feint/Dummy Headquarters : Air : Hostile,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Headquarters;Air;Hostile;Hostile/Faker;Suspect/Joker;Air Missile;Signals Intelligence - Air;Cyberspace;Point;Feint/Dummy Headquarters : Air : Hostile;6013,6013,Point,
{Symbols_Root}\HQTFFD\1053.emf,64,Feint/Dummy Headquarters : Space : Unknown,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Headquarters;Space;Unknown;Pending;Space Missile;Signals Intelligence - Space;Cyberspace;Point;Feint/Dummy Headquarters : Space : Unknown;1053,1053,Point,
{Symbols_Root}\HQTFFD\3053.emf,64,Feint/Dummy Headquarters : Space : Friend,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Headquarters;Space;Friend;Assumed Friend;Space Missile;Signals Intelligence - Space;Cyberspace;Point;Feint/Dummy Headquarters : Space : Friend;3053,3053,Point,
{Symbols_Root}\HQTFFD\4053.emf,64,Feint/Dummy Headquarters : Space : Neutral,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Headquarters;Space;Neutral;Space Missile;Signals Intelligence - Space;Cyberspace;Point;Feint/Dummy Headquarters : Space : Neutral;4053,4053,Point,
{Symbols_Root}\HQTFFD\6053.emf,64,Feint/Dummy Headquarters : Space : Hostile,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Headquarters;Space;Hostile;Hostile/Faker;Suspect/Joker;Space Missile;Signals Intelligence - Space;Cyberspace;Point;Feint/Dummy Headquarters : Space : Hostile;6053,6053,Point,
{Symbols_Root}\HQTFFD\1103.emf,64,Feint/Dummy Headquarters : Land Unit : Unknown,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Headquarters;Land Unit;Unknown;Pending;Land Units;Land Civilian;Point;Feint/Dummy Headquarters : Land Unit : Unknown;1103,1103,Point,
{Symbols_Root}\HQTFFD\3103.emf,64,Feint/Dummy Headquarters : Land Unit : Friend,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Headquarters;Land Unit;Friend;Assumed Friend;Land Units;Land Civilian;Point;Feint/Dummy Headquarters : Land Unit : Friend;3103,3103,Point,
{Symbols_Root}\HQTFFD\4103.emf,64,Feint/Dummy Headquarters : Land Unit : Neutral,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Headquarters;Land Unit;Neutral;Land Units;Land Civilian;Point;Feint/Dummy Headquarters : Land Unit : Neutral;4103,4103,Point,
{Symbols_Root}\HQTFFD\6103.emf,64,Feint/Dummy Headquarters : Land Unit : Hostile,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Headquarters;Land Unit;Hostile;Hostile/Faker;Suspect/Joker;Land Units;Land Civilian;Point;Feint/Dummy Headquarters : Land Unit : Hostile;6103,6103,Point,
{Symbols_Root}\HQTFFD\1153.emf,64,Feint/Dummy Headquarters : Land Equipment : Unknown,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Headquarters;Land Equipment;Unknown;Pending;Signals Intelligence - Land;Cyberspace;Point;Feint/Dummy Headquarters : Land Equipment : Unknown;1153,1153,Point,
{Symbols_Root}\HQTFFD\3153.emf,64,Feint/Dummy Headquarters : Land Equipment : Friend,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Headquarters;Land Equipment;Friend;Assumed Friend;Signals Intelligence - Land;Cyberspace;Point;Feint/Dummy Headquarters : Land Equipment : Friend;3153,3153,Point,
{Symbols_Root}\HQTFFD\4153.emf,64,Feint/Dummy Headquarters : Land Equipment : Neutral,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Headquarters;Land Equipment;Neutral;Signals Intelligence - Land;Cyberspace;Point;Feint/Dummy Headquarters : Land Equipment : Neutral;4153,4153,Point,
{Symbols_Root}\HQTFFD\6153.emf,64,Feint/Dummy Headquarters : Land Equipment : Hostile,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Headquarters;Land Equipment;Hostile;Hostile/Faker;Suspect/Joker;Signals Intelligence - Land;Cyberspace;Point;Feint/Dummy Headquarters : Land Equipment : Hostile;6153,6153,Point,
{Symbols_Root}\HQTFFD\1203.emf,64,Feint/Dummy Headquarters : Land Installations : Unknown,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Headquarters;Land Installations;Unknown;Pending;Land Installation;Point;Feint/Dummy Headquarters : Land Installations : Unknown;1203,1203,Point,
{Symbols_Root}\HQTFFD\3203.emf,64,Feint/Dummy Headquarters : Land Installations : Friend,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Headquarters;Land Installations;Friend;Assumed Friend;Land Installation;Point;Feint/Dummy Headquarters : Land Installations : Friend;3203,3203,Point,
{Symbols_Root}\HQTFFD\4203.emf,64,Feint/Dummy Headquarters : Land Installations : Neutral,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Headquarters;Land Installations;Neutral;Land Installation;Point;Feint/Dummy Headquarters : Land Installations : Neutral;4203,4203,Point,
{Symbols_Root}\HQTFFD\6203.emf,64,Feint/Dummy Headquarters : Land Installations : Hostile,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Headquarters;Land Installations;Hostile;Hostile/Faker;Suspect/Joker;Land Installation;Point;Feint/Dummy Headquarters : Land Installations : Hostile;6203,6203,Point,
{Symbols_Root}\HQTFFD\1303.emf,64,Feint/Dummy Headquarters : Sea Surface : Unknown,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Headquarters;Sea Surface;Unknown;Pending;Signals Intelligence - Surface;Cyberspace;Point;Feint/Dummy Headquarters : Sea Surface : Unknown;1303,1303,Point,
{Symbols_Root}\HQTFFD\3303.emf,64,Feint/Dummy Headquarters : Sea Surface : Friend,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Headquarters;Sea Surface;Friend;Assumed Friend;Signals Intelligence - Surface;Cyberspace;Point;Feint/Dummy Headquarters : Sea Surface : Friend;3303,3303,Point,
{Symbols_Root}\HQTFFD\4303.emf,64,Feint/Dummy Headquarters : Sea Surface : Neutral,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Headquarters;Sea Surface;Neutral;Signals Intelligence - Surface;Cyberspace;Point;Feint/Dummy Headquarters : Sea Surface : Neutral;4303,4303,Point,
{Symbols_Root}\HQTFFD\6303.emf,64,Feint/Dummy Headquarters : Sea Surface : Hostile,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Headquarters;Sea Surface;Hostile;Hostile/Faker;Suspect/Joker;Signals Intelligence - Surface;Cyberspace;Point;Feint/Dummy Headquarters : Sea Surface : Hostile;6303,6303,Point,
{Symbols_Root}\HQTFFD\1353.emf,64,Feint/Dummy Headquarters : Sea Subsurface : Unknown,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Headquarters;Sea Subsurface;Unknown;Pending;Mine Warfare;Signals Intelligence - Subsurface;Cyberspace;Point;Feint/Dummy Headquarters : Sea Subsurface : Unknown;1353,1353,Point,
