filePath,pointSize,styleItemName,styleItemCategory,styleItemTags,styleItemUniqueId,styleItemGeometryType,notes
{Symbols_Root}\HQTFFD\3357.emf,64,Feint/Dummy Task Force HQ : Sea Subsurface : Friend,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Task Force Headquarters;Sea Subsurface;Friend;Assumed Friend;Mine Warfare;Signals Intelligence - Subsurface;Cyberspace;HQTFFD;Point;Feint/Dummy Task Force HQ : Sea Subsurface : Friend;3357,3357,Point,
{Symbols_Root}\HQTFFD\4357.emf,64,Feint/Dummy Task Force HQ : Sea Subsurface : Neutral,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Task Force Headquarters;Sea Subsurface;Neutral;Mine Warfare;Signals Intelligence - Subsurface;Cyberspace;HQTFFD;Point;Feint/Dummy Task Force HQ : Sea Subsurface : Neutral;4357,4357,Point,
{Symbols_Root}\HQTFFD\6357.emf,64,Feint/Dummy Task Force HQ : Sea Subsurface : Hostile,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Task Force Headquarters;Sea Subsurface;Hostile;Hostile/Faker;Suspect/Joker;Mine Warfare;Signals Intelligence - Subsurface;Cyberspace;HQTFFD;Point;Feint/Dummy Task Force HQ : Sea Subsurface : Hostile;6357,6357,Point,
{Symbols_Root}\OCA\010022.emf,64,Fully Capable : Unknown : Unknown,Amplifier : Operational Condition,Operational Condition;Fully Capable;Unknown;Unknown;OCA;Point;Fully Capable : Unknown : Unknown;010022,010022,Point,
{Symbols_Root}\OCA\010122.emf,64,Fully Capable : Air : Unknown,Amplifier : Operational Condition,Operational Condition;Fully Capable;Air;Unknown;OCA;Point;Fully Capable : Air : Unknown;010122,010122,Point,
{Symbols_Root}\OCA\010522.emf,64,Fully Capable : Space : Unknown,Amplifier : Operational Condition,Operational Condition;Fully Capable;Space;Unknown;OCA;Point;Fully Capable : Space : Unknown;010522,010522,Point,
{Symbols_Root}\OCA\011022.emf,64,Fully Capable : Land Unit : Unknown,Amplifier : Operational Condition,Operational Condition;Fully Capable;Land Unit;Unknown;OCA;Point;Fully Capable : Land Unit : Unknown;011022,011022,Point,
{Symbols_Root}\OCA\011522.emf,64,Fully Capable : Land Equipment : Unknown,Amplifier : Operational Condition,Operational Condition;Fully Capable;Land Equipment;Unknown;OCA;Point;Fully Capable : Land Equipment : Unknown;011522,011522,Point,
{Symbols_Root}\OCA\012022.emf,64,Fully Capable : Land Installations : Unknown,Amplifier : Operational Condition,Operational Condition;Fully Capable;Land Installations;Unknown;OCA;Point;Fully Capable : Land Installations : Unknown;012022,012022,Point,
{Symbols_Root}\OCA\013022.emf,64,Fully Capable : Sea Surface : Unknown,Amplifier : Operational Condition,Operational Condition;Fully Capable;Sea Surface;Unknown;OCA;Point;Fully Capable : Sea Surface : Unknown;013022,013022,Point,
{Symbols_Root}\OCA\013522.emf,64,Fully Capable : Sea Subsurface : Unknown,Amplifier : Operational Condition,Operational Condition;Fully Capable;Sea Subsurface;Unknown;OCA;Point;Fully Capable : Sea Subsurface : Unknown;013522,013522,Point,
{Symbols_Root}\OCA\014022.emf,64,Fully Capable : Activities : Unknown,Amplifier : Operational Condition,Operational Condition;Fully Capable;Activities;Unknown;OCA;Point;Fully Capable : Activities : Unknown;014022,014022,Point,
{Symbols_Root}\OCA\030022.emf,64,Fully Capable : Unknown : Friend,Amplifier : Operational Condition,Operational Condition;Fully Capable;Unknown;Friend;OCA;Point;Fully Capable : Unknown : Friend;030022,030022,Point,
{Symbols_Root}\OCA\030122.emf,64,Fully Capable : Air : Friend,Amplifier : Operational Condition,Operational Condition;Fully Capable;Air;Friend;OCA;Point;Fully Capable : Air : Friend;030122,030122,Point,
{Symbols_Root}\OCA\030522.emf,64,Fully Capable : Space : Friend,Amplifier : Operational Condition,Operational Condition;Fully Capable;Space;Friend;OCA;Point;Fully Capable : Space : Friend;030522,030522,Point,
{Symbols_Root}\OCA\031022.emf,64,Fully Capable : Land Unit : Friend,Amplifier : Operational Condition,Operational Condition;Fully Capable;Land Unit;Friend;OCA;Point;Fully Capable : Land Unit : Friend;031022,031022,Point,
{Symbols_Root}\OCA\031522.emf,64,Fully Capable : Land Equipment : Friend,Amplifier : Operational Condition,Operational Condition;Fully Capable;Land Equipment;Friend;OCA;Point;Fully Capable : Land Equipment : Friend;031522,031522,Point,
{Symbols_Root}\OCA\032022.emf,64,Fully Capable : Land Installations : Friend,Amplifier : Operational Condition,Operational Condition;Fully Capable;Land Installations;Friend;OCA;Point;Fully Capable : Land Installations : Friend;032022,032022,Point,
{Symbols_Root}\OCA\033022.emf,64,Fully Capable : Sea Surface : Friend,Amplifier : Operational Condition,Operational Condition;Fully Capable;Sea Surface;Friend;OCA;Point;Fully Capable : Sea Surface : Friend;033022,033022,Point,
{Symbols_Root}\OCA\033522.emf,64,Fully Capable : Sea Subsurface : Friend,Amplifier : Operational Condition,Operational Condition;Fully Capable;Sea Subsurface;Friend;OCA;Point;Fully Capable : Sea Subsurface : Friend;033522,033522,Point,
{Symbols_Root}\OCA\034022.emf,64,Fully Capable : Activities : Friend,Amplifier : Operational Condition,Operational Condition;Fully Capable;Activities;Friend;OCA;Point;Fully Capable : Activities : Friend;034022,034022,Point,
{Symbols_Root}\OCA\040022.emf,64,Fully Capable : Unknown : Neutral,Amplifier : Operational Condition,Operational Condition;Fully Capable;Unknown;Neutral;OCA;Point;Fully Capable : Unknown : Neutral;040022,040022,Point,
{Symbols_Root}\OCA\040122.emf,64,Fully Capable : Air : Neutral,Amplifier : Operational Condition,Operational Condition;Fully Capable;Air;Neutral;OCA;Point;Fully Capable : Air : Neutral;040122,040122,Point,
{Symbols_Root}\OCA\040522.emf,64,Fully Capable : Space : Neutral,Amplifier : Operational Condition,Operational Condition;Fully Capable;Space;Neutral;OCA;Point;Fully Capable : Space : Neutral;040522,040522,Point,
{Symbols_Root}\OCA\041022.emf,64,Fully Capable : Land Unit : Neutral,Amplifier : Operational Condition,Operational Condition;Fully Capable;Land Unit;Neutral;OCA;Point;Fully Capable : Land Unit : Neutral;041022,041022,Point,
{Symbols_Root}\OCA\041522.emf,64,Fully Capable : Land Equipment : Neutral,Amplifier : Operational Condition,Operational Condition;Fully Capable;Land Equipment;Neutral;OCA;Point;Fully Capable : Land Equipment : Neutral;041522,041522,Point,
{Symbols_Root}\OCA\042022.emf,64,Fully Capable : Land Installations : Neutral,Amplifier : Operational Condition,Operational Condition;Fully Capable;Land Installations;Neutral;OCA;Point;Fully Capable : Land Installations : Neutral;042022,042022,Point,
{Symbols_Root}\OCA\043022.emf,64,Fully Capable : Sea Surface : Neutral,Amplifier : Operational Condition,Operational Condition;Fully Capable;Sea Surface;Neutral;OCA;Point;Fully Capable : Sea Surface : Neutral;043022,043022,Point,
{Symbols_Root}\OCA\043522.emf,64,Fully Capable : Sea Subsurface : Neutral,Amplifier : Operational Condition,Operational Condition;Fully Capable;Sea Subsurface;Neutral;OCA;Point;Fully Capable : Sea Subsurface : Neutral;043522,043522,Point,
{Symbols_Root}\OCA\044022.emf,64,Fully Capable : Activities : Neutral,Amplifier : Operational Condition,Operational Condition;Fully Capable;Activities;Neutral;OCA;Point;Fully Capable : Activities : Neutral;044022,044022,Point,
{Symbols_Root}\OCA\060022.emf,64,Fully Capable : Unknown : Hostile,Amplifier : Operational Condition,Operational Condition;Fully Capable;Unknown;Hostile;OCA;Point;Fully Capable : Unknown : Hostile;060022,060022,Point,
{Symbols_Root}\OCA\060122.emf,64,Fully Capable : Air : Hostile,Amplifier : Operational Condition,Operational Condition;Fully Capable;Air;Hostile;OCA;Point;Fully Capable : Air : Hostile;060122,060122,Point,
{Symbols_Root}\OCA\060522.emf,64,Fully Capable : Space : Hostile,Amplifier : Operational Condition,Operational Condition;Fully Capable;Space;Hostile;OCA;Point;Fully Capable : Space : Hostile;060522,060522,Point,
{Symbols_Root}\OCA\061022.emf,64,Fully Capable : Land Unit : Hostile,Amplifier : Operational Condition,Operational Condition;Fully Capable;Land Unit;Hostile;OCA;Point;Fully Capable : Land Unit : Hostile;061022,061022,Point,
{Symbols_Root}\OCA\061522.emf,64,Fully Capable : Land Equipment : Hostile,Amplifier : Operational Condition,Operational Condition;Fully Capable;Land Equipment;Hostile;OCA;Point;Fully Capable : Land Equipment : Hostile;061522,061522,Point,
{Symbols_Root}\OCA\062022.emf,64,Fully Capable : Land Installations : Hostile,Amplifier : Operational Condition,Operational Condition;Fully Capable;Land Installations;Hostile;OCA;Point;Fully Capable : Land Installations : Hostile;062022,062022,Point,
{Symbols_Root}\OCA\063022.emf,64,Fully Capable : Sea Surface : Hostile,Amplifier : Operational Condition,Operational Condition;Fully Capable;Sea Surface;Hostile;OCA;Point;Fully Capable : Sea Surface : Hostile;063022,063022,Point,
{Symbols_Root}\OCA\063522.emf,64,Fully Capable : Sea Subsurface : Hostile,Amplifier : Operational Condition,Operational Condition;Fully Capable;Sea Subsurface;Hostile;OCA;Point;Fully Capable : Sea Subsurface : Hostile;063522,063522,Point,
{Symbols_Root}\OCA\064022.emf,64,Fully Capable : Activities : Hostile,Amplifier : Operational Condition,Operational Condition;Fully Capable;Activities;Hostile;OCA;Point;Fully Capable : Activities : Hostile;064022,064022,Point,
{Symbols_Root}\OCA\3.emf,64,Damaged,Amplifier : Operational Condition,Operational Condition;Damaged;OCA;Point;Damaged;3,3,Point,
{Symbols_Root}\OCA\010032.emf,64,Damaged : Unknown : Unknown,Amplifier : Operational Condition,Operational Condition;Damaged;Unknown;Unknown;OCA;Point;Damaged : Unknown : Unknown;010032,010032,Point,
{Symbols_Root}\OCA\010132.emf,64,Damaged : Air : Unknown,Amplifier : Operational Condition,Operational Condition;Damaged;Air;Unknown;OCA;Point;Damaged : Air : Unknown;010132,010132,Point,
{Symbols_Root}\OCA\010532.emf,64,Damaged : Space : Unknown,Amplifier : Operational Condition,Operational Condition;Damaged;Space;Unknown;OCA;Point;Damaged : Space : Unknown;010532,010532,Point,
{Symbols_Root}\OCA\011032.emf,64,Damaged : Land Unit : Unknown,Amplifier : Operational Condition,Operational Condition;Damaged;Land Unit;Unknown;OCA;Point;Damaged : Land Unit : Unknown;011032,011032,Point,
{Symbols_Root}\OCA\011532.emf,64,Damaged : Land Equipment : Unknown,Amplifier : Operational Condition,Operational Condition;Damaged;Land Equipment;Unknown;OCA;Point;Damaged : Land Equipment : Unknown;011532,011532,Point,
{Symbols_Root}\OCA\012032.emf,64,Damaged : Land Installations : Unknown,Amplifier : Operational Condition,Operational Condition;Damaged;Land Installations;Unknown;OCA;Point;Damaged : Land Installations : Unknown;012032,012032,Point,
{Symbols_Root}\OCA\013032.emf,64,Damaged : Sea Surface : Unknown,Amplifier : Operational Condition,Operational Condition;Damaged;Sea Surface;Unknown;OCA;Point;Damaged : Sea Surface : Unknown;013032,013032,Point,
{Symbols_Root}\OCA\013532.emf,64,Damaged : Sea Subsurface : Unknown,Amplifier : Operational Condition,Operational Condition;Damaged;Sea Subsurface;Unknown;OCA;Point;Damaged : Sea Subsurface : Unknown;013532,013532,Point,
{Symbols_Root}\OCA\014032.emf,64,Damaged : Activities : Unknown,Amplifier : Operational Condition,Operational Condition;Damaged;Activities;Unknown;OCA;Point;Damaged : Activities : Unknown;014032,014032,Point,
{Symbols_Root}\OCA\030032.emf,64,Damaged : Unknown : Friend,Amplifier : Operational Condition,Operational Condition;Damaged;Unknown;Friend;OCA;Point;Damaged : Unknown : Friend;030032,030032,Point,
{Symbols_Root}\OCA\030132.emf,64,Damaged : Air : Friend,Amplifier : Operational Condition,Operational Condition;Damaged;Air;Friend;OCA;Point;Damaged : Air : Friend;030132,030132,Point,
{Symbols_Root}\OCA\030532.emf,64,Damaged : Space : Friend,Amplifier : Operational Condition,Operational Condition;Damaged;Space;Friend;OCA;Point;Damaged : Space : Friend;030532,030532,Point,
{Symbols_Root}\OCA\031032.emf,64,Damaged : Land Unit : Friend,Amplifier : Operational Condition,Operational Condition;Damaged;Land Unit;Friend;OCA;Point;Damaged : Land Unit : Friend;031032,031032,Point,
{Symbols_Root}\OCA\031532.emf,64,Damaged : Land Equipment : Friend,Amplifier : Operational Condition,Operational Condition;Damaged;Land Equipment;Friend;OCA;Point;Damaged : Land Equipment : Friend;031532,031532,Point,
{Symbols_Root}\OCA\032032.emf,64,Damaged : Land Installations : Friend,Amplifier : Operational Condition,Operational Condition;Damaged;Land Installations;Friend;OCA;Point;Damaged : Land Installations : Friend;032032,032032,Point,
{Symbols_Root}\OCA\033032.emf,64,Damaged : Sea Surface : Friend,Amplifier : Operational Condition,Operational Condition;Damaged;Sea Surface;Friend;OCA;Point;Damaged : Sea Surface : Friend;033032,033032,Point,
{Symbols_Root}\OCA\033532.emf,64,Damaged : Sea Subsurface : Friend,Amplifier : Operational Condition,Operational Condition;Damaged;Sea Subsurface;Friend;OCA;Point;Damaged : Sea Subsurface : Friend;033532,033532,Point,
{Symbols_Root}\OCA\034032.emf,64,Damaged : Activities : Friend,Amplifier : Operational Condition,Operational Condition;Damaged;Activities;Friend;OCA;Point;Damaged : Activities : Friend;034032,034032,Point,
{Symbols_Root}\OCA\040032.emf,64,Damaged : Unknown : Neutral,Amplifier : Operational Condition,Operational Condition;Damaged;Unknown;Neutral;OCA;Point;Damaged : Unknown : Neutral;040032,040032,Point,
{Symbols_Root}\OCA\040132.emf,64,Damaged : Air : Neutral,Amplifier : Operational Condition,Operational Condition;Damaged;Air;Neutral;OCA;Point;Damaged : Air : Neutral;040132,040132,Point,
{Symbols_Root}\OCA\040532.emf,64,Damaged : Space : Neutral,Amplifier : Operational Condition,Operational Condition;Damaged;Space;Neutral;OCA;Point;Damaged : Space : Neutral;040532,040532,Point,
{Symbols_Root}\OCA\041032.emf,64,Damaged : Land Unit : Neutral,Amplifier : Operational Condition,Operational Condition;Damaged;Land Unit;Neutral;OCA;Point;Damaged : Land Unit : Neutral;041032,041032,Point,
{Symbols_Root}\OCA\041532.emf,64,Damaged : Land Equipment : Neutral,Amplifier : Operational Condition,Operational Condition;Damaged;Land Equipment;Neutral;OCA;Point;Damaged : Land Equipment : Neutral;041532,041532,Point,
{Symbols_Root}\OCA\042032.emf,64,Damaged : Land Installations : Neutral,Amplifier : Operational Condition,Operational Condition;Damaged;Land Installations;Neutral;OCA;Point;Damaged : Land Installations : Neutral;042032,042032,Point,
{Symbols_Root}\OCA\043032.emf,64,Damaged : Sea Surface : Neutral,Amplifier : Operational Condition,Operational Condition;Damaged;Sea Surface;Neutral;OCA;Point;Damaged : Sea Surface : Neutral;043032,043032,Point,
{Symbols_Root}\OCA\043532.emf,64,Damaged : Sea Subsurface : Neutral,Amplifier : Operational Condition,Operational Condition;Damaged;Sea Subsurface;Neutral;OCA;Point;Damaged : Sea Subsurface : Neutral;043532,043532,Point,
{Symbols_Root}\OCA\044032.emf,64,Damaged : Activities : Neutral,Amplifier : Operational Condition,Operational Condition;Damaged;Activities;Neutral;OCA;Point;Damaged : Activities : Neutral;044032,044032,Point,
{Symbols_Root}\OCA\060032.emf,64,Damaged : Unknown : Hostile,Amplifier : Operational Condition,Operational Condition;Damaged;Unknown;Hostile;OCA;Point;Damaged : Unknown : Hostile;060032,060032,Point,
{Symbols_Root}\OCA\060132.emf,64,Damaged : Air : Hostile,Amplifier : Operational Condition,Operational Condition;Damaged;Air;Hostile;OCA;Point;Damaged : Air : Hostile;060132,060132,Point,
{Symbols_Root}\OCA\060532.emf,64,Damaged : Space : Hostile,Amplifier : Operational Condition,Operational Condition;Damaged;Space;Hostile;OCA;Point;Damaged : Space : Hostile;060532,060532,Point,
{Symbols_Root}\OCA\061032.emf,64,Damaged : Land Unit : Hostile,Amplifier : Operational Condition,Operational Condition;Damaged;Land Unit;Hostile;OCA;Point;Damaged : Land Unit : Hostile;061032,061032,Point,
{Symbols_Root}\OCA\061532.emf,64,Damaged : Land Equipment : Hostile,Amplifier : Operational Condition,Operational Condition;Damaged;Land Equipment;Hostile;OCA;Point;Damaged : Land Equipment : Hostile;061532,061532,Point,
{Symbols_Root}\OCA\062032.emf,64,Damaged : Land Installations : Hostile,Amplifier : Operational Condition,Operational Condition;Damaged;Land Installations;Hostile;OCA;Point;Damaged : Land Installations : Hostile;062032,062032,Point,
{Symbols_Root}\OCA\063032.emf,64,Damaged : Sea Surface : Hostile,Amplifier : Operational Condition,Operational Condition;Damaged;Sea Surface;Hostile;OCA;Point;Damaged : Sea Surface : Hostile;063032,063032,Point,
{Symbols_Root}\OCA\063532.emf,64,Damaged : Sea Subsurface : Hostile,Amplifier : Operational Condition,Operational Condition;Damaged;Sea Subsurface;Hostile;OCA;Point;Damaged : Sea Subsurface : Hostile;063532,063532,Point,
{Symbols_Root}\OCA\064032.emf,64,Damaged : Activities : Hostile,Amplifier : Operational Condition,Operational Condition;Damaged;Activities;Hostile;OCA;Point;Damaged : Activities : Hostile;064032,064032,Point,
{Symbols_Root}\OCA\4.emf,64,Destroyed,Amplifier : Operational Condition,Operational Condition;Destroyed;OCA;Point;Destroyed;4,4,Point,
{Symbols_Root}\OCA\010042.emf,64,Destroyed : Unknown : Unknown,Amplifier : Operational Condition,Operational Condition;Destroyed;Unknown;Unknown;OCA;Point;Destroyed : Unknown : Unknown;010042,010042,Point,
{Symbols_Root}\OCA\010142.emf,64,Destroyed : Air : Unknown,Amplifier : Operational Condition,Operational Condition;Destroyed;Air;Unknown;OCA;Point;Destroyed : Air : Unknown;010142,010142,Point,
{Symbols_Root}\OCA\010542.emf,64,Destroyed : Space : Unknown,Amplifier : Operational Condition,Operational Condition;Destroyed;Space;Unknown;OCA;Point;Destroyed : Space : Unknown;010542,010542,Point,
{Symbols_Root}\OCA\011042.emf,64,Destroyed : Land Unit : Unknown,Amplifier : Operational Condition,Operational Condition;Destroyed;Land Unit;Unknown;OCA;Point;Destroyed : Land Unit : Unknown;011042,011042,Point,
{Symbols_Root}\OCA\011542.emf,64,Destroyed : Land Equipment : Unknown,Amplifier : Operational Condition,Operational Condition;Destroyed;Land Equipment;Unknown;OCA;Point;Destroyed : Land Equipment : Unknown;011542,011542,Point,
{Symbols_Root}\OCA\012042.emf,64,Destroyed : Land Installations : Unknown,Amplifier : Operational Condition,Operational Condition;Destroyed;Land Installations;Unknown;OCA;Point;Destroyed : Land Installations : Unknown;012042,012042,Point,
{Symbols_Root}\OCA\013042.emf,64,Destroyed : Sea Surface : Unknown,Amplifier : Operational Condition,Operational Condition;Destroyed;Sea Surface;Unknown;OCA;Point;Destroyed : Sea Surface : Unknown;013042,013042,Point,
{Symbols_Root}\OCA\013542.emf,64,Destroyed : Sea Subsurface : Unknown,Amplifier : Operational Condition,Operational Condition;Destroyed;Sea Subsurface;Unknown;OCA;Point;Destroyed : Sea Subsurface : Unknown;013542,013542,Point,
{Symbols_Root}\OCA\014042.emf,64,Destroyed : Activities : Unknown,Amplifier : Operational Condition,Operational Condition;Destroyed;Activities;Unknown;OCA;Point;Destroyed : Activities : Unknown;014042,014042,Point,
{Symbols_Root}\OCA\030042.emf,64,Destroyed : Unknown : Friend,Amplifier : Operational Condition,Operational Condition;Destroyed;Unknown;Friend;OCA;Point;Destroyed : Unknown : Friend;030042,030042,Point,
{Symbols_Root}\OCA\030142.emf,64,Destroyed : Air : Friend,Amplifier : Operational Condition,Operational Condition;Destroyed;Air;Friend;OCA;Point;Destroyed : Air : Friend;030142,030142,Point,
{Symbols_Root}\OCA\030542.emf,64,Destroyed : Space : Friend,Amplifier : Operational Condition,Operational Condition;Destroyed;Space;Friend;OCA;Point;Destroyed : Space : Friend;030542,030542,Point,
{Symbols_Root}\OCA\031042.emf,64,Destroyed : Land Unit : Friend,Amplifier : Operational Condition,Operational Condition;Destroyed;Land Unit;Friend;OCA;Point;Destroyed : Land Unit : Friend;031042,031042,Point,
{Symbols_Root}\OCA\031542.emf,64,Destroyed : Land Equipment : Friend,Amplifier : Operational Condition,Operational Condition;Destroyed;Land Equipment;Friend;OCA;Point;Destroyed : Land Equipment : Friend;031542,031542,Point,
{Symbols_Root}\OCA\032042.emf,64,Destroyed : Land Installations : Friend,Amplifier : Operational Condition,Operational Condition;Destroyed;Land Installations;Friend;OCA;Point;Destroyed : Land Installations : Friend;032042,032042,Point,
{Symbols_Root}\OCA\033042.emf,64,Destroyed : Sea Surface : Friend,Amplifier : Operational Condition,Operational Condition;Destroyed;Sea Surface;Friend;OCA;Point;Destroyed : Sea Surface : Friend;033042,033042,Point,
{Symbols_Root}\OCA\033542.emf,64,Destroyed : Sea Subsurface : Friend,Amplifier : Operational Condition,Operational Condition;Destroyed;Sea Subsurface;Friend;OCA;Point;Destroyed : Sea Subsurface : Friend;033542,033542,Point,
{Symbols_Root}\OCA\034042.emf,64,Destroyed : Activities : Friend,Amplifier : Operational Condition,Operational Condition;Destroyed;Activities;Friend;OCA;Point;Destroyed : Activities : Friend;034042,034042,Point,
